30,1/25/24,2/7/24,W30,P,2/15/2024,3/5/2024,PP,,0.4610,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
31,1/25/24,2/7/24,W31,P,2/15/2024,3/5/2024,PP,,0.5120,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
32,1/25/24,2/7/24,W32,P,2/15/2024,3/5/2024,PP,,0.4780,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
33,1/25/24,2/7/24,W33,P,2/15/2024,3/5/2024,PP,,0.4910,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
34,1/25/24,2/7/24,W34,P,2/15/2024,3/5/2024,PP,,0.4420,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
35,1/25/24,2/7/24,W35,P,2/15/2024,3/5/2024,PP,,0.4170,mg P/L,0.0010/.0030,"EPA 365.1, ASPILA",Frozen,NA,JM,36,,,
,,,,,,,,,,,,,,,,,,,
1,10/19/23,2/7/24,1,P,2/12/24,2/12/24,PN,,3.6900,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
2,10/19/23,2/7/24,2,P,2/12/24,2/12/24,PN,,3.5000,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
3,10/19/23,2/7/24,3,P,2/12/24,2/12/24,PN,,4.0900,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
4,10/19/23,2/7/24,4,P,2/12/24,2/12/24,PN,,1.4000,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
5,10/19/23,2/7/24,5,P,2/12/24,2/12/24,PN,,1.8000,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
6,10/19/23,2/7/24,6,P,2/12/24,2/12/24,PN,,1.7100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
7,10/20/23,2/7/24,7,P,2/12/24,2/12/24,PN,,3.2100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
8,10/20/23,2/7/24,8,P,2/12/24,2/12/24,PN,,3.4500,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
9,10/20/23,2/7/24,9,P,2/12/24,2/12/24,PN,,3.8400,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
10,10/20/23,2/7/24,10,P,2/12/24,2/12/24,PN,,1.9400,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
11,10/20/23,2/7/24,11,P,2/12/24,2/12/24,PN,,1.8700,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
12,10/20/23,2/7/24,12,P,2/12/24,2/12/24,PN,,1.7500,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
13,10/20/23,2/7/24,13,P,2/12/24,2/12/24,PN,,3.3900,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
14,10/20/23,2/7/24,14,P,2/12/24,2/12/24,PN,,3.2700,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
15,10/20/23,2/7/24,15,P,2/12/24,2/12/24,PN,,3.0200,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
16,10/20/23,2/7/24,16,P,2/12/24,2/12/24,PN,,1.8200,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
17,10/20/23,2/7/24,17,P,2/12/24,2/12/24,PN,,1.8800,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
18,12/8/23,2/7/24,18,P,2/12/24,2/12/24,PN,,2.5100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
19,12/8/23,2/7/24,19,P,2/12/24,2/12/24,PN,,2.7600,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
20,12/8/23,2/7/24,20,P,2/12/24,2/12/24,PN,,2.6600,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
21,12/8/23,2/7/24,21,P,2/12/24,2/12/24,PN,,1.8500,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30 Not marked with letter. A/C,,,
22,12/8/23,2/7/24,22,P,2/12/24,2/12/24,PN,,1.8100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
23,12/8/23,2/7/24,23,P,2/12/24,2/12/24,PN,,1.8400,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30 Not marked with letter. A/C,,,
24,12/7/23,2/7/24,24,P,2/12/24,2/12/24,PN,,2.2100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
25,12/7/23,2/7/24,25,P,2/12/24,2/12/24,PN,,1.3100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
26,12/7/23,2/7/24,26,P,2/12/24,2/12/24,PN,,1.2300,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
27,12/8/23,2/7/24,27,P,2/12/24,2/12/24,PN,,1.6200,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
28,12/8/23,2/7/24,28,P,2/12/24,2/12/24,PN,,1.3600,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
29,12/8/23,2/7/24,29,P,2/12/24,2/12/24,PN,,1.3400,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,30,,,
30,1/25/24,2/7/24,30,P,2/12/24,2/12/24,PN,,2.2100,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
31,1/25/24,2/7/24,31,P,2/12/24,2/12/24,PN,,2.3200,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
32,1/25/24,2/7/24,32,P,2/12/24,2/12/24,PN,,2.2700,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
33,1/25/24,2/7/24,33,P,2/12/24,2/12/24,PN,,1.6000,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
34,1/25/24,2/7/24,34,P,2/12/24,2/12/24,PN,,1.4800,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
35,1/25/24,2/7/24,35,P,2/12/24,2/12/24,PN,,1.4400,mg N/L,0.0263/0.0789,EPA 440.0,Frozen,NA,JM,,,,
,,,,,,,,,,,,,,,,,,,
1,10/19/23,2/7/24,1,P,2/12/24,2/12/24,PC,,19.3000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
2,10/19/23,2/7/24,2,P,2/12/24,2/12/24,PC,,18.7000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
3,10/19/23,2/7/24,3,P,2/12/24,2/12/24,PC,,21.8000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
4,10/19/23,2/7/24,4,P,2/12/24,2/12/24,PC,,14.5000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
5,10/19/23,2/7/24,5,P,2/12/24,2/12/24,PC,,19.4000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
6,10/19/23,2/7/24,6,P,2/12/24,2/12/24,PC,,19.0000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
7,10/20/23,2/7/24,7,P,2/12/24,2/12/24,PC,,16.8000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
8,10/20/23,2/7/24,8,P,2/12/24,2/12/24,PC,,18.1000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
9,10/20/23,2/7/24,9,P,2/12/24,2/12/24,PC,,20.5000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
10,10/20/23,2/7/24,10,P,2/12/24,2/12/24,PC,,20.3000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
11,10/20/23,2/7/24,11,P,2/12/24,2/12/24,PC,,17.6000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
12,10/20/23,2/7/24,12,P,2/12/24,2/12/24,PC,,19.1000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
13,10/20/23,2/7/24,13,P,2/12/24,2/12/24,PC,,21.4000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
14,10/20/23,2/7/24,14,P,2/12/24,2/12/24,PC,,21.1000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
15,10/20/23,2/7/24,15,P,2/12/24,2/12/24,PC,,18.7000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
16,10/20/23,2/7/24,16,P,2/12/24,2/12/24,PC,,16.9000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
17,10/20/23,2/7/24,17,P,2/12/24,2/12/24,PC,,17.3000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
18,12/8/23,2/7/24,18,P,2/12/24,2/12/24,PC,,14.2000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
19,12/8/23,2/7/24,19,P,2/12/24,2/12/24,PC,,15.7000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
20,12/8/23,2/7/24,20,P,2/12/24,2/12/24,PC,,15.0000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
21,12/8/23,2/7/24,21,P,2/12/24,2/12/24,PC,,17.0000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30 Not marked with letter. A/C,,,
22,12/8/23,2/7/24,22,P,2/12/24,2/12/24,PC,,16.7000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
23,12/8/23,2/7/24,23,P,2/12/24,2/12/24,PC,,18.3000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30 Not marked with letter. A/C,,,
24,12/7/23,2/7/24,24,P,2/12/24,2/12/24,PC,,12.2000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
25,12/7/23,2/7/24,25,P,2/12/24,2/12/24,PC,,7.3900,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
26,12/7/23,2/7/24,26,P,2/12/24,2/12/24,PC,,6.7300,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
27,12/8/23,2/7/24,27,P,2/12/24,2/12/24,PC,,15.0000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
28,12/8/23,2/7/24,28,P,2/12/24,2/12/24,PC,,15.0000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
29,12/8/23,2/7/24,29,P,2/12/24,2/12/24,PC,,14.4000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,30,,,
30,1/25/24,2/7/24,30,P,2/12/24,2/12/24,PC,,12.4000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
31,1/25/24,2/7/24,31,P,2/12/24,2/12/24,PC,,12.8000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
32,1/25/24,2/7/24,32,P,2/12/24,2/12/24,PC,,12.4000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
33,1/25/24,2/7/24,33,P,2/12/24,2/12/24,PC,,12.8000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
34,1/25/24,2/7/24,34,P,2/12/24,2/12/24,PC,,12.3000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
35,1/25/24,2/7/24,35,P,2/12/24,2/12/24,PC,,11.8000,mg C/L,0.0633/0.1899,EPA 440.0,Frozen,NA,JM,,,,
,,,,,,,,,,,,,,,,,,,
1,10/19/23,2/7/24,1,P,2/15/24,2/16/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
2,10/19/23,2/7/24,2,P,2/15/24,2/16/24,PIC,U,0.0201,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
3,10/19/23,2/7/24,3,P,2/15/24,2/16/24,PIC,U,0.0219,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
4,10/19/23,2/7/24,4,P,2/15/24,2/16/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
5,10/19/23,2/7/24,5,P,2/15/24,2/16/24,PIC,U,0.0055,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
6,10/19/23,2/7/24,6,P,2/15/24,2/16/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
7,10/20/23,2/7/24,7,P,2/15/24,2/16/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
8,10/20/23,2/7/24,8,P,2/20/24,2/21/24,PIC,,0.1960,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
9,10/20/23,2/7/24,9,P,2/20/24,2/21/24,PIC,,0.3090,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
10,10/20/23,2/7/24,10,P,2/20/24,2/21/24,PIC,,0.2800,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
11,10/20/23,2/7/24,11,P,2/20/24,2/21/24,PIC,,0.2820,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
12,10/20/23,2/7/24,12,P,2/20/24,2/21/24,PIC,,0.2110,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
13,10/20/23,2/7/24,13,P,2/20/24,2/21/24,PIC,BR,0.1760,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
14,10/20/23,2/7/24,14,P,2/20/24,2/21/24,PIC,BR,0.1040,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
15,10/20/23,2/7/24,15,P,2/20/24,2/21/24,PIC,BR,0.1090,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
16,10/20/23,2/7/24,16,P,2/20/24,2/21/24,PIC,BR,0.1540,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
17,10/20/23,2/7/24,17,P,2/20/24,2/21/24,PIC,BR,0.0667,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
18,12/8/23,2/7/24,18,P,2/20/24,2/21/24,PIC,U,0.0611,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
19,12/8/23,2/7/24,19,P,2/20/24,2/21/24,PIC,BR,0.0889,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
20,12/8/23,2/7/24,20,P,2/20/24,2/21/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
21,12/8/23,2/7/24,21,P,2/20/24,2/21/24,PIC,BR,0.1070,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
22,12/8/23,2/7/24,22,P,2/20/24,2/21/24,PIC,,0.2040,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
23,12/8/23,2/7/24,23,P,2/20/24,2/21/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
24,12/7/23,2/7/24,24,P,2/20/24,2/21/24,PIC,U,0.0426,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
25,12/7/23,2/7/24,25,P,2/20/24,2/21/24,PIC,U,0.0278,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
26,12/7/23,2/7/24,26,P,2/20/24,2/21/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
27,12/8/23,2/7/24,27,P,2/20/24,2/21/24,PIC,U,0.0000,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
28,12/8/23,2/7/24,28,P,2/20/24,2/21/24,PIC,BR,0.0852,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
29,12/8/23,2/7/24,29,P,2/20/24,2/21/24,PIC,U,0.0574,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,30,,,
30,1/25/24,2/7/24,30,P,2/20/24,2/21/24,PIC,BR,0.0815,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
31,1/25/24,2/7/24,31,P,2/20/24,2/21/24,PIC,,0.2850,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
32,1/25/24,2/7/24,32,P,2/20/24,2/21/24,PIC,,0.2260,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
33,1/25/24,2/7/24,33,P,2/20/24,2/21/24,PIC,BR,0.0889,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
34,1/25/24,2/7/24,34,P,2/20/24,2/21/24,PIC,BR,0.1500,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
35,1/25/24,2/7/24,35,P,2/20/24,2/21/24,PIC,BR,0.1570,mg C/L,0.0633/0.1899,EPA 440.0,Combusted,NA,JM,,,,
,,,,,,,,,,,,,,,,,,,
1,10/19/23,2/7/24,1,P,2/15/24,2/16/24,POC,,19.3000,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
2,10/19/23,2/7/24,2,P,2/15/24,2/16/24,POC,,18.6799,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
3,10/19/23,2/7/24,3,P,2/15/24,2/16/24,POC,,21.7781,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
4,10/19/23,2/7/24,4,P,2/15/24,2/16/24,POC,,14.5000,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
5,10/19/23,2/7/24,5,P,2/15/24,2/16/24,POC,,19.3945,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
6,10/19/23,2/7/24,6,P,2/15/24,2/16/24,POC,,19.0000,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
7,10/20/23,2/7/24,7,P,2/15/24,2/16/24,POC,,16.8000,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
8,10/20/23,2/7/24,8,P,2/20/24,2/21/24,POC,,17.9040,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
9,10/20/23,2/7/24,9,P,2/20/24,2/21/24,POC,,20.1910,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
10,10/20/23,2/7/24,10,P,2/20/24,2/21/24,POC,,20.0200,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
11,10/20/23,2/7/24,11,P,2/20/24,2/21/24,POC,,17.3180,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
12,10/20/23,2/7/24,12,P,2/20/24,2/21/24,POC,,18.8890,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
13,10/20/23,2/7/24,13,P,2/20/24,2/21/24,POC,,21.2240,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
14,10/20/23,2/7/24,14,P,2/20/24,2/21/24,POC,,20.9960,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
15,10/20/23,2/7/24,15,P,2/20/24,2/21/24,POC,,18.5910,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
16,10/20/23,2/7/24,16,P,2/20/24,2/21/24,POC,,16.7460,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
17,10/20/23,2/7/24,17,P,2/20/24,2/21/24,POC,,17.2333,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
18,12/8/23,2/7/24,18,P,2/20/24,2/21/24,POC,,14.1389,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
19,12/8/23,2/7/24,19,P,2/20/24,2/21/24,POC,,15.6111,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
20,12/8/23,2/7/24,20,P,2/20/24,2/21/24,POC,,15.0000,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
21,12/8/23,2/7/24,21,P,2/20/24,2/21/24,POC,,16.8930,mg C/L,0.0633/0.1899,EPA 440.0,Calculated,NA,JM,30,,,
